State,Year,Pop_Est,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Median AQI,Yes,No,Pollution_Index,Access_Index,Adjusted_Pollution,Env_Health_Burden,Health_Access_Category
Montana,2001,906961.0,4215.0,380.0,27.0,1.0,0.0,0.0,340.0,83.1,16.9,0.0002163097555699,0.8098333333333334,6.276588074119932e-05,0.076,Moderate Access
Montana,2002,911667.0,4826.0,318.0,16.0,1.0,0.0,0.0,347.0,82.2,17.8,0.0001937608990505,0.8098333333333334,5.6222954207820084e-05,0.076,Moderate Access
Montana,2003,919630.0,4581.0,383.0,37.0,15.0,1.0,0.0,325.0,77.0,23.0,0.0031891568666533,0.8098333333333334,0.0009253870174738993,0.077,Moderate Access
Montana,2003,919630.0,4581.0,383.0,37.0,15.0,1.0,0.0,325.0,80.9,19.1,0.0031891568666533,0.8098333333333334,0.0009253870174738993,0.077,Moderate Access
Montana,2004,930009.0,4211.0,311.0,16.0,5.0,1.0,0.0,342.0,76.9,23.1,0.0013204225352112,0.8098333333333334,0.0003831426056337832,0.076,Moderate Access
Montana,2004,930009.0,4211.0,311.0,16.0,5.0,1.0,0.0,342.0,80.8,19.2,0.0013204225352112,0.8098333333333334,0.0003831426056337832,0.076,Moderate Access
Montana,2005,940102.0,4173.0,450.0,35.0,6.0,0.0,0.0,365.0,78.5,21.5,0.0012864493996569,0.8098333333333334,0.0003732847341337772,0.076,Moderate Access
Montana,2005,940102.0,4173.0,450.0,35.0,6.0,0.0,0.0,365.0,74.4,25.6,0.0012864493996569,0.8098333333333334,0.0003732847341337772,0.076,Moderate Access
Montana,2006,952692.0,4030.0,635.0,34.0,6.0,0.0,0.0,422.0,80.0,20.0,0.0012752391073326,0.8098333333333334,0.0003700318809776761,0.076,Moderate Access
Montana,2006,952692.0,4030.0,635.0,34.0,6.0,0.0,0.0,422.0,83.4,16.6,0.0012752391073326,0.8098333333333334,0.0003700318809776761,0.076,Moderate Access
Montana,2007,964706.0,3898.0,681.0,48.0,25.0,1.0,0.0,433.0,79.6,20.4,0.0055877928218353,0.8098333333333334,0.0016213912171358761,0.077,Moderate Access
Montana,2007,964706.0,3898.0,681.0,48.0,25.0,1.0,0.0,433.0,83.1,16.9,0.0055877928218353,0.8098333333333334,0.0016213912171358761,0.077,Moderate Access
Montana,2008,976415.0,4132.0,576.0,14.0,0.0,0.0,0.0,413.0,82.7,17.3,0.0,0.8098333333333334,0.0,0.076,Moderate Access
Montana,2008,976415.0,4132.0,576.0,14.0,0.0,0.0,0.0,413.0,79.1,20.9,0.0,0.8098333333333334,0.0,0.076,Moderate Access
Montana,2009,983982.0,4051.0,713.0,32.0,2.0,0.0,0.0,451.0,82.5,17.5,0.0004168403501458,0.8098333333333334,0.00012095317493397298,0.076,Moderate Access
Montana,2009,983982.0,4051.0,713.0,32.0,2.0,0.0,0.0,451.0,78.7,21.3,0.0004168403501458,0.8098333333333334,0.00012095317493397298,0.076,Moderate Access
Montana,2010,990730.0,4479.0,870.0,81.0,10.0,0.0,0.0,530.0,77.4,22.6,0.0018382352941176,0.8098333333333334,0.0005333946078431237,0.076,Moderate Access
Montana,2010,990730.0,4479.0,870.0,81.0,10.0,0.0,0.0,530.0,81.6,18.4,0.0018382352941176,0.8098333333333334,0.0005333946078431237,0.076,Moderate Access
Montana,2011,997518.0,4195.0,864.0,69.0,9.0,0.0,0.0,495.0,,,0.0017519953280124,0.8098333333333334,0.0005083706443449314,0.076,Moderate Access
Montana,2012,1004168.0,4058.0,1109.0,76.0,46.0,4.0,0.0,539.0,,,0.0094464386926128,0.8098333333333334,0.002741041627306481,0.078,Moderate Access
Montana,2013,1014158.0,4816.0,813.0,41.0,7.0,0.0,0.0,526.0,,,0.001233045622688,0.8098333333333334,0.0003577887381833014,0.076,Moderate Access
Montana,2014,1022657.0,4918.0,834.0,37.0,3.0,0.0,0.0,515.0,,,0.0005179558011049,0.8098333333333334,0.00015029350828727183,0.076,Moderate Access
Montana,2015,1031495.0,4815.0,867.0,86.0,77.0,3.0,0.0,541.0,,,0.0136798905608755,0.8098333333333334,0.0039694482444140415,0.078,Moderate Access
Montana,2016,1042137.0,5104.0,690.0,51.0,5.0,0.0,1.0,508.0,,,0.0010254657323534,0.8098333333333334,0.00029755597333787825,0.076,Moderate Access
Montana,2017,1053862.0,4392.0,1182.0,131.0,72.0,25.0,19.0,587.0,,,0.0199278474488919,0.8098333333333334,0.0057823970680868,0.08,Moderate Access
Montana,2018,1061818.0,4802.0,964.0,77.0,26.0,0.0,0.0,560.0,,,0.0044300562276367,0.8098333333333334,0.0012854546487192492,0.077,Moderate Access
Montana,2019,1070123.0,5106.0,673.0,9.0,2.0,0.0,0.0,502.0,,,0.0003454231433506,0.8098333333333334,0.00010023028209556576,0.076,Moderate Access
Montana,2020,1087075.0,4933.0,741.0,52.0,43.0,4.0,1.0,492.0,,,0.0083131278143401,0.8098333333333334,0.002412192587461019,0.078,Moderate Access
Montana,2021,1106227.0,4452.0,1110.0,179.0,51.0,0.0,0.0,574.0,,,0.0088052486187845,0.8098333333333334,0.002554989640883969,0.078,Moderate Access
Montana,2022,1122867.0,3328.0,303.0,5.0,1.0,0.0,0.0,473.0,,,0.0002749518834204,0.8098333333333334,7.97818715058194e-05,0.076,Moderate Access
Montana,2023,,,,,,,,67.745,,,8.593,0.8098333333333334,2.493402166666667,1.572,Moderate Access
Montana,2024,,,,,,,,61.284,,,0.0,0.8098333333333334,0.0,0.076,Moderate Access
Montana,2025,,,,,,,,60.342,,,0.0,0.8098333333333334,0.0,0.076,Moderate Access
Nebraska,1980,1572296.0,775.0,187.0,46.0,22.0,17.0,0.0,114.0,,,0.0372492836676217,0.8793000000000001,0.00822091690544411,0.053,Moderate Access
Nebraska,1981,1578517.0,707.0,126.0,10.0,3.0,5.0,0.0,76.0,,,0.0094007050528789,0.8793000000000001,0.0020747356051703733,0.05,Moderate Access
Nebraska,1982,1581776.0,570.0,140.0,14.0,4.0,2.0,0.0,76.0,,,0.0082191780821917,0.8793000000000001,0.0018139726027397083,0.049,Moderate Access
Nebraska,1983,1584293.0,633.0,89.0,8.0,0.0,0.0,0.0,69.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,1984,1588638.0,631.0,88.0,12.0,1.0,0.0,0.0,63.0,,,0.0013661202185792,0.8793000000000001,0.00030150273224042947,0.048,Moderate Access
Nebraska,1985,1584661.0,897.0,198.0,20.0,2.0,0.0,0.0,125.0,,,0.0017905102954341,0.8793000000000001,0.0003951656222023059,0.049,Moderate Access
Nebraska,1986,1574328.0,976.0,220.0,8.0,0.0,0.0,0.0,134.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,1987,1566544.0,935.0,215.0,11.0,0.0,0.0,0.0,163.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,1988,1571477.0,771.0,264.0,38.0,5.0,0.0,0.0,240.0,,,0.0046382189239332,0.8793000000000001,0.0010236549165120574,0.049,Moderate Access
Nebraska,1989,1574858.0,886.0,222.0,10.0,0.0,0.0,0.0,232.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,1990,1581660.0,950.0,177.0,9.0,1.0,0.0,0.0,195.0,,,0.0008795074758135,0.8793000000000001,0.00019410729991203946,0.048,Moderate Access
Nebraska,1991,1595919.0,960.0,172.0,4.0,0.0,0.0,0.0,230.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,1992,1611687.0,1066.0,134.0,3.0,0.0,0.0,0.0,203.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,1993,1625590.0,1096.0,77.0,1.0,0.0,0.0,0.0,202.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,1994,1639041.0,1216.0,107.0,4.0,0.0,0.0,0.0,274.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,1995,1656992.0,1290.0,125.0,8.0,0.0,0.0,0.0,262.0,90.2,9.8,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,1995,1656992.0,1290.0,125.0,8.0,0.0,0.0,0.0,262.0,92.2,7.8,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,1996,1673740.0,1187.0,98.0,0.0,1.0,0.0,0.0,205.0,89.3,10.7,0.0007776049766718,0.8793000000000001,0.00017161741835146626,0.048,Moderate Access
Nebraska,1996,1673740.0,1187.0,98.0,0.0,1.0,0.0,0.0,205.0,91.4,8.6,0.0007776049766718,0.8793000000000001,0.00017161741835146626,0.048,Moderate Access
Nebraska,1997,1686418.0,1039.0,117.0,4.0,0.0,0.0,0.0,185.0,92.4,7.6,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,1997,1686418.0,1039.0,117.0,4.0,0.0,0.0,0.0,185.0,90.5,9.5,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,1998,1695816.0,776.0,90.0,5.0,2.0,0.0,0.0,176.0,92.0,8.0,0.0022909507445589,0.8793000000000001,0.0005056128293241493,0.049,Moderate Access
Nebraska,1998,1695816.0,776.0,90.0,5.0,2.0,0.0,0.0,176.0,90.2,9.8,0.0022909507445589,0.8793000000000001,0.0005056128293241493,0.049,Moderate Access
Nebraska,1999,1704764.0,1066.0,279.0,10.0,3.0,0.0,0.0,377.0,90.2,9.8,0.0022091310751104,0.8793000000000001,0.0004875552282768653,0.049,Moderate Access
Nebraska,1999,1704764.0,1066.0,279.0,10.0,3.0,0.0,0.0,377.0,91.9,8.1,0.0022091310751104,0.8793000000000001,0.0004875552282768653,0.049,Moderate Access
Nebraska,2000,1713820.0,1318.0,404.0,11.0,0.0,0.0,0.0,366.0,88.9,11.1,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2000,1713820.0,1318.0,404.0,11.0,0.0,0.0,0.0,366.0,90.9,9.1,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2001,1719836.0,1545.0,382.0,5.0,0.0,0.0,0.0,362.0,86.0,14.0,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2002,1728292.0,1707.0,382.0,2.0,0.0,0.0,0.0,369.0,88.1,11.9,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2003,1738643.0,1525.0,360.0,7.0,1.0,0.0,0.0,342.0,86.2,13.8,0.0005282620179609,0.8793000000000001,0.00011658742736397063,0.048,Moderate Access
Nebraska,2003,1738643.0,1525.0,360.0,7.0,1.0,0.0,0.0,342.0,88.4,11.6,0.0005282620179609,0.8793000000000001,0.00011658742736397063,0.048,Moderate Access
Nebraska,2004,1749370.0,1697.0,298.0,8.0,0.0,0.0,0.0,340.0,84.8,15.2,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2004,1749370.0,1697.0,298.0,8.0,0.0,0.0,0.0,340.0,87.3,12.7,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2005,1761497.0,1602.0,442.0,17.0,0.0,0.0,0.0,350.0,86.2,13.8,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2005,1761497.0,1602.0,442.0,17.0,0.0,0.0,0.0,350.0,83.5,16.5,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2006,1772693.0,1710.0,381.0,10.0,0.0,2.0,0.0,337.0,83.0,17.0,0.0009510223490252,0.8793000000000001,0.00020989063242986164,0.048,Moderate Access
Nebraska,2006,1772693.0,1710.0,381.0,10.0,0.0,2.0,0.0,337.0,85.8,14.2,0.0009510223490252,0.8793000000000001,0.00020989063242986164,0.048,Moderate Access
Nebraska,2007,1783440.0,1632.0,411.0,15.0,0.0,0.0,0.0,408.0,85.6,14.4,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2007,1783440.0,1632.0,411.0,15.0,0.0,0.0,0.0,408.0,87.9,12.1,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2008,1796378.0,1707.0,506.0,13.0,0.0,0.0,0.0,400.0,85.3,14.7,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2008,1796378.0,1707.0,506.0,13.0,0.0,0.0,0.0,400.0,87.7,12.3,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2009,1812683.0,2002.0,241.0,3.0,1.0,1.0,0.0,312.0,84.9,15.1,0.0008896797153024,0.8793000000000001,0.00019635231316723968,0.048,Moderate Access
Nebraska,2009,1812683.0,2002.0,241.0,3.0,1.0,1.0,0.0,312.0,87.3,12.7,0.0008896797153024,0.8793000000000001,0.00019635231316723968,0.048,Moderate Access
Nebraska,2010,1829591.0,1925.0,374.0,13.0,1.0,0.0,0.0,328.0,86.3,13.7,0.0004323389537397,0.8793000000000001,9.54172070903518e-05,0.048,Moderate Access
Nebraska,2010,1829591.0,1925.0,374.0,13.0,1.0,0.0,0.0,328.0,83.5,16.5,0.0004323389537397,0.8793000000000001,9.54172070903518e-05,0.048,Moderate Access
Nebraska,2011,1840914.0,1938.0,463.0,5.0,0.0,0.0,0.0,333.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2012,1853691.0,1818.0,588.0,29.0,1.0,0.0,0.0,367.0,,,0.0004105090311986,0.8793000000000001,9.059934318553102e-05,0.048,Moderate Access
Nebraska,2013,1865813.0,1907.0,346.0,6.0,0.0,0.0,0.0,297.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2014,1879955.0,1935.0,277.0,3.0,0.0,0.0,0.0,280.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2015,1892059.0,2017.0,279.0,3.0,0.0,0.0,0.0,286.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2016,1906483.0,1918.0,205.0,5.0,0.0,0.0,0.0,254.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2017,1916998.0,1838.0,301.0,1.0,0.0,0.0,0.0,260.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2018,1925512.0,1889.0,261.0,4.0,0.0,0.0,0.0,252.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2019,1932571.0,1989.0,152.0,0.0,0.0,0.0,0.0,224.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2020,1962642.0,2314.0,208.0,5.0,1.0,0.0,0.0,227.0,,,0.0003955696202531,0.8793000000000001,8.730221518985918e-05,0.048,Moderate Access
Nebraska,2021,1963554.0,2423.0,346.0,16.0,0.0,0.0,0.0,291.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2022,1967923.0,2093.0,149.0,1.0,0.0,0.0,0.0,227.0,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2023,,,,,,,,53.481,,,9.452,0.8793000000000001,2.0860564,1.3,Moderate Access
Nebraska,2024,,,,,,,,61.208,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nebraska,2025,,,,,,,,59.925,,,0.0,0.8793000000000001,0.0,0.048,Moderate Access
Nevada,1980,810215.0,230.0,305.0,158.0,32.0,7.0,0.0,142.0,,,0.0532786885245901,0.7994666666666667,0.016012021857923484,0.09,Low Access
Nevada,1981,847656.0,611.0,405.0,195.0,19.0,7.0,0.0,241.0,,,0.021018593371059,0.7994666666666667,0.006316787927782268,0.084,Low Access
Nevada,1982,881538.0,421.0,337.0,93.0,23.0,11.0,1.0,193.0,,,0.0395033860045146,0.7994666666666667,0.011872084273890124,0.087,Low Access
Nevada,1983,901978.0,956.0,296.0,54.0,25.0,4.0,0.0,149.0,,,0.0217228464419475,0.7994666666666667,0.006528439450686624,0.084,Low Access
Nevada,1984,924921.0,536.0,530.0,174.0,15.0,5.0,0.0,230.0,,,0.0158730158730158,0.7994666666666667,0.004770370370370349,0.083,Low Access
Nevada,1985,951032.0,733.0,552.0,189.0,35.0,3.0,0.0,275.0,,,0.0251322751322751,0.7994666666666667,0.007553086419753079,0.085,Low Access
Nevada,1986,980614.0,824.0,521.0,196.0,27.0,3.0,0.0,250.0,,,0.0190961171228516,0.7994666666666667,0.005739019732654336,0.084,Low Access
Nevada,1987,1023374.0,1026.0,476.0,75.0,4.0,0.0,0.0,193.0,,,0.0025300442757748,0.7994666666666667,0.0007603626396795202,0.081,Low Access
Nevada,1988,1075023.0,955.0,520.0,152.0,10.0,3.0,0.0,244.0,,,0.0079268292682926,0.7994666666666667,0.0023822764227642034,0.082,Low Access
Nevada,1989,1137382.0,921.0,447.0,90.0,4.0,1.0,0.0,232.0,,,0.0034176349965823,0.7994666666666667,0.0010271132376395342,0.081,Low Access
Nevada,1990,1220695.0,554.0,451.0,94.0,12.0,4.0,0.0,214.0,,,0.0143497757847533,0.7994666666666667,0.004312585949177859,0.083,Low Access
Nevada,1991,1296171.0,647.0,550.0,69.0,2.0,0.0,0.0,224.0,,,0.001577287066246,0.7994666666666667,0.00047402733964246467,0.08,Low Access
Nevada,1992,1351367.0,870.0,443.0,52.0,2.0,0.0,0.0,227.0,,,0.0014630577907827,0.7994666666666667,0.00043969763472322755,0.08,Low Access
Nevada,1993,1411215.0,1081.0,423.0,41.0,5.0,1.0,0.0,277.0,,,0.0038684719535783,0.7994666666666667,0.0011626047711153988,0.081,Low Access
Nevada,1994,1499298.0,1160.0,557.0,67.0,3.0,0.0,0.0,325.0,,,0.0016787912702853,0.7994666666666667,0.0005045327364297423,0.081,Low Access
Nevada,1995,1581578.0,1251.0,475.0,37.0,4.0,0.0,0.0,317.0,86.9,13.1,0.0022637238256932,0.7994666666666667,0.0006803244670816632,0.081,Low Access
Nevada,1995,1581578.0,1251.0,475.0,37.0,4.0,0.0,0.0,317.0,84.8,15.2,0.0022637238256932,0.7994666666666667,0.0006803244670816632,0.081,Low Access
Nevada,1996,1666320.0,1140.0,551.0,97.0,3.0,1.0,0.0,318.0,80.8,19.2,0.0022321428571428,0.7994666666666667,0.0006708333333333165,0.081,Low Access
Nevada,1996,1666320.0,1140.0,551.0,97.0,3.0,1.0,0.0,318.0,83.6,16.4,0.0022321428571428,0.7994666666666667,0.0006708333333333165,0.081,Low Access
Nevada,1997,1764104.0,1507.0,537.0,51.0,1.0,0.0,0.0,323.0,85.9,14.1,0.0004770992366412,0.7994666666666667,0.00014338422391856867,0.08,Low Access
Nevada,1997,1764104.0,1507.0,537.0,51.0,1.0,0.0,0.0,323.0,83.3,16.7,0.0004770992366412,0.7994666666666667,0.00014338422391856867,0.08,Low Access
Nevada,1998,1853191.0,1523.0,530.0,79.0,10.0,1.0,0.0,294.0,83.8,16.2,0.0051329911339244,0.7994666666666667,0.0015426349354487469,0.081,Low Access
Nevada,1998,1853191.0,1523.0,530.0,79.0,10.0,1.0,0.0,294.0,80.8,19.2,0.0051329911339244,0.7994666666666667,0.0015426349354487469,0.081,Low Access
Nevada,1999,1934718.0,1452.0,737.0,90.0,7.0,1.0,1.0,299.0,78.8,21.2,0.0039335664335664,0.7994666666666667,0.0011821678321678225,0.081,Low Access
Nevada,1999,1934718.0,1452.0,737.0,90.0,7.0,1.0,1.0,299.0,81.9,18.1,0.0039335664335664,0.7994666666666667,0.0011821678321678225,0.081,Low Access
Nevada,2000,2018741.0,1646.0,676.0,75.0,2.0,0.0,1.0,281.0,84.0,16.0,0.00125,0.7994666666666667,0.0003756666666666668,0.08,Low Access
Nevada,2000,2018741.0,1646.0,676.0,75.0,2.0,0.0,1.0,281.0,86.4,13.6,0.00125,0.7994666666666667,0.0003756666666666668,0.08,Low Access
Nevada,2001,2098399.0,1722.0,624.0,104.0,5.0,0.0,0.0,284.0,82.5,17.5,0.0020366598778004,0.7994666666666667,0.0006120841819416138,0.081,Low Access
Nevada,2002,2173791.0,1751.0,600.0,94.0,8.0,1.0,1.0,275.0,77.6,22.4,0.0040733197556008,0.7994666666666667,0.0012241683638832277,0.081,Low Access
Nevada,2003,2248850.0,1673.0,600.0,73.0,12.0,1.0,0.0,297.0,79.5,20.5,0.0055108096651123,0.7994666666666667,0.0016561819980217504,0.081,Low Access
Nevada,2003,2248850.0,1673.0,600.0,73.0,12.0,1.0,0.0,297.0,76.2,23.8,0.0055108096651123,0.7994666666666667,0.0016561819980217504,0.081,Low Access
Nevada,2004,2346222.0,2033.0,548.0,61.0,3.0,0.0,0.0,272.0,74.6,25.4,0.0011342155009451,0.7994666666666667,0.0003408695652173675,0.08,Low Access
Nevada,2004,2346222.0,2033.0,548.0,61.0,3.0,0.0,0.0,272.0,78.4,21.6,0.0011342155009451,0.7994666666666667,0.0003408695652173675,0.08,Low Access
Nevada,2005,2432143.0,2080.0,527.0,75.0,10.0,0.0,0.0,309.0,78.3,21.7,0.0037147102526002,0.7994666666666667,0.001116394254581447,0.081,Low Access
Nevada,2005,2432143.0,2080.0,527.0,75.0,10.0,0.0,0.0,309.0,74.7,25.3,0.0037147102526002,0.7994666666666667,0.001116394254581447,0.081,Low Access
Nevada,2006,2522658.0,1684.0,633.0,82.0,7.0,0.0,1.0,304.0,77.8,22.2,0.0033236393851267,0.7994666666666667,0.0009988644232100778,0.081,Low Access
Nevada,2006,2522658.0,1684.0,633.0,82.0,7.0,0.0,1.0,304.0,74.1,25.9,0.0033236393851267,0.7994666666666667,0.0009988644232100778,0.081,Low Access
Nevada,2007,2601072.0,2156.0,634.0,71.0,8.0,0.0,0.0,354.0,75.7,24.3,0.0027884280237016,0.7994666666666667,0.0008380155687231211,0.081,Low Access
Nevada,2007,2601072.0,2156.0,634.0,71.0,8.0,0.0,0.0,354.0,79.2,20.8,0.0027884280237016,0.7994666666666667,0.0008380155687231211,0.081,Low Access
Nevada,2008,2653630.0,2267.0,587.0,62.0,3.0,0.0,0.0,333.0,75.2,24.8,0.001027749229188,0.7994666666666667,0.00030887290167863374,0.08,Low Access
Nevada,2008,2653630.0,2267.0,587.0,62.0,3.0,0.0,0.0,333.0,78.8,21.2,0.001027749229188,0.7994666666666667,0.00030887290167863374,0.08,Low Access
Nevada,2009,2684665.0,2123.0,510.0,36.0,1.0,0.0,0.0,338.0,77.1,22.9,0.0003745318352059,0.7994666666666667,0.00011255930087387985,0.08,Low Access
Nevada,2009,2684665.0,2123.0,510.0,36.0,1.0,0.0,0.0,338.0,80.5,19.5,0.0003745318352059,0.7994666666666667,0.00011255930087387985,0.08,Low Access
Nevada,2010,2702483.0,2358.0,520.0,40.0,0.0,0.0,0.0,326.0,80.3,19.7,0.0,0.7994666666666667,0.0,0.08,Low Access
Nevada,2010,2702483.0,2358.0,520.0,40.0,0.0,0.0,0.0,326.0,76.9,23.1,0.0,0.7994666666666667,0.0,0.08,Low Access
Nevada,2011,2713114.0,2356.0,581.0,62.0,2.0,0.0,0.0,330.0,,,0.0006664445184938,0.7994666666666667,0.00020028879262467007,0.08,Low Access
Nevada,2012,2744670.0,1736.0,745.0,85.0,6.0,0.0,8.0,362.0,,,0.0054263565891472,0.7994666666666667,0.0016308010335917057,0.081,Low Access
Nevada,2013,2776956.0,2022.0,758.0,68.0,26.0,7.0,14.0,375.0,,,0.0162348877374784,0.7994666666666667,0.004879124928036844,0.083,Low Access
Nevada,2014,2818935.0,2120.0,786.0,34.0,6.0,0.0,5.0,369.0,,,0.0037275499830565,0.7994666666666667,0.0011202530215745805,0.081,Low Access
Nevada,2015,2868531.0,2258.0,717.0,48.0,4.0,0.0,0.0,356.0,,,0.0013214403700033,0.7994666666666667,0.00039713687919832523,0.08,Low Access
Nevada,2016,2919555.0,2517.0,653.0,37.0,0.0,1.0,1.0,331.0,,,0.000623247117482,0.7994666666666667,0.0001873065337072571,0.08,Low Access
Nevada,2017,2972097.0,2470.0,708.0,45.0,5.0,0.0,0.0,343.0,,,0.0015489467162329,0.7994666666666667,0.0004655101197851944,0.08,Low Access
Nevada,2018,3030725.0,2387.0,721.0,101.0,7.0,1.0,0.0,333.0,,,0.0024867889337892,0.7994666666666667,0.0007473629675681144,0.081,Low Access
Nevada,2019,3090771.0,2728.0,517.0,7.0,0.0,0.0,0.0,306.0,,,0.0,0.7994666666666667,0.0,0.08,Low Access
Nevada,2020,3115648.0,2573.0,595.0,63.0,37.0,4.0,1.0,326.0,,,0.0128322639780018,0.7994666666666667,0.003856523067522142,0.083,Low Access
Nevada,2021,3146402.0,2302.0,730.0,86.0,55.0,13.0,0.0,337.0,,,0.0213433772755806,0.7994666666666667,0.006414396317221158,0.084,Low Access
Nevada,2022,3177772.0,1309.0,286.0,14.0,4.0,2.0,0.0,326.0,,,0.0037151702786377,0.7994666666666667,0.0011165325077399171,0.081,Low Access
Nevada,2023,,,,,,,,73.656,,,0.0,0.7994666666666667,0.0,0.08,Low Access
Nevada,2024,,,,,,,,74.77,,,6.722,0.7994666666666667,2.0201850666666674,1.292,Low Access
Nevada,2025,,,,,,,,88.903,,,0.0,0.7994666666666667,0.0,0.08,Low Access
New Hampshire,1980,924250.0,695.0,331.0,36.0,18.0,5.0,0.0,187.0,,,0.0211981566820276,0.8788,0.0046890322580645065,0.051,Moderate Access
New Hampshire,1981,936621.0,666.0,303.0,38.0,16.0,5.0,0.0,163.0,,,0.0204280155642023,0.8788,0.00451867704280155,0.051,Moderate Access
New Hampshire,1982,947720.0,611.0,320.0,49.0,16.0,4.0,0.0,175.0,,,0.02,0.8788,0.004424000000000002,0.051,Moderate Access
New Hampshire,1983,958134.0,659.0,287.0,49.0,11.0,2.0,0.0,161.0,,,0.0128968253968253,0.8788,0.0028527777777777575,0.05,Moderate Access
New Hampshire,1984,976863.0,687.0,202.0,25.0,16.0,2.0,0.0,108.0,,,0.01931330472103,0.8788,0.004272103004291837,0.051,Moderate Access
New Hampshire,1985,996753.0,751.0,316.0,34.0,12.0,0.0,0.0,151.0,,,0.0107816711590296,0.8788,0.0023849056603773484,0.05,Moderate Access
New Hampshire,1986,1025054.0,809.0,295.0,24.0,14.0,0.0,0.0,154.0,,,0.0122591943957968,0.8788,0.0027117338003502527,0.05,Moderate Access
New Hampshire,1987,1054289.0,865.0,216.0,48.0,14.0,2.0,0.0,147.0,,,0.0139737991266375,0.8788,0.0030910043668122156,0.05,Moderate Access
New Hampshire,1988,1082576.0,821.0,232.0,57.0,36.0,15.0,0.0,157.0,,,0.0439276485788113,0.8788,0.009716795865633062,0.054,Moderate Access
New Hampshire,1989,1104523.0,887.0,251.0,30.0,9.0,3.0,0.0,157.0,,,0.0101694915254237,0.8788,0.0022494915254237234,0.05,Moderate Access
New Hampshire,1990,1112384.0,1770.0,274.0,68.0,8.0,0.0,0.0,268.0,,,0.0037735849056603,0.8788,0.0008347169811320586,0.049,Moderate Access
New Hampshire,1991,1109929.0,1696.0,230.0,50.0,19.0,6.0,0.0,244.0,,,0.0124937531234382,0.8788,0.0027636181909045307,0.05,Moderate Access
New Hampshire,1992,1117784.0,1862.0,161.0,49.0,13.0,1.0,0.0,242.0,,,0.0067114093959731,0.8788,0.00148456375838925,0.049,Moderate Access
New Hampshire,1993,1129458.0,1805.0,167.0,46.0,16.0,0.0,0.0,244.0,,,0.007866273352999,0.8788,0.0017400196656833793,0.05,Moderate Access
